  3.11474793E-317  4.94065646E-324  3.38886915E-313  3.21000003E-316
  1.08694442E-322  6.91918545E-310  6.91918503E-310  7.50910651E-310
  1.06099927E-313
  3.11474793E-317  4.94065646E-324  3.38886915E-313  3.21000003E-316
  1.08694442E-322  6.91918545E-310  6.91918503E-310  7.50910651E-310
  1.06099927E-313
  0.001188  842.1  10.228  0.001188  5.E-06  841.5  0.601  0.595  0.01
  0.001044  957.8  10.507  0.001032  5.E-06  968.9  0.6  0.574  0.01
  0.001087  919.6  10.418  0.001081  5.E-06  925.  0.6  0.563  0.01
  0.001041  960.7  10.514  0.001038  5.E-06  963.  0.601  0.583  0.01
  0.001052  950.8  10.489  0.001053  5.E-06  949.9  0.598  0.595  0.01
  0.001326  754.2  9.986  0.001323  5.E-06  756.  0.598  0.603  0.01
  0.001284  778.7  10.057  0.001288  5.E-06  776.6  0.6  0.614  0.01
  0.001081  925.2  10.43  0.001076  5.E-06  929.8  0.599  0.6  0.01
  0.001335  749.2  9.973  0.001337  5.E-06  748.2  0.6  0.6  0.01
  0.001514  660.4  9.699  0.001515  5.E-06  659.9  0.599  0.615  0.01
  0.001797  556.4  9.327  0.001794  5.E-06  557.4  0.6  0.603  0.01
  0.001035  966.3  10.525  0.001031  5.E-06  970.1  0.599  0.602  0.01
  0.001987  503.3  9.108  0.001981  5.E-06  504.9  0.599  0.595  0.01
  0.001269  788.3  10.082  0.001272  5.E-06  786.3  0.599  0.612  0.01
  0.001314  760.9  10.005  0.001313  5.E-06  761.4  0.598  0.587  0.01
  0.001078  927.3  10.436  0.001075  5.E-06  930.4  0.6  0.596  0.01
  0.001038  963.3  10.52  0.001031  5.E-06  969.8  0.601  0.585  0.01
  0.001792  558.2  9.333  0.001799  5.E-06  555.8  0.599  0.614  0.01
  0.001489  671.6  9.736  0.001489  5.E-06  671.4  0.6  0.599  0.01
  0.002198  455.  8.89  0.002203  5.E-06  453.8  0.6  0.61  0.01
  0.001154  866.9  10.287  0.001156  5.E-06  865.1  0.597  0.614  0.01
  0.001322  756.2  9.993  0.001323  5.E-06  755.6  0.6  0.617  0.01
  0.001183  845.4  10.234  0.001174  5.E-06  851.4  0.599  0.588  0.01
  0.001183  845.2  10.236  0.001182  5.E-06  845.8  0.601  0.6  0.01
  0.001203  831.  10.199  0.001206  5.E-06  828.9  0.601  0.57  0.01
  0.001004  996.4  10.591  0.001003  5.E-06  997.5  0.599  0.595  0.01
  0.002843  351.8  8.332  0.002839  5.E-06  352.3  0.601  0.579  0.01
  0.0011  909.5  10.395  0.001107  5.E-06  903.5  0.601  0.617  0.01
  0.001048  954.  10.496  0.001048  5.E-06  954.6  0.598  0.584  0.01
  0.001146  872.7  10.305  0.001146  5.E-06  872.5  0.601  0.598  0.01
  0.001405  712.  9.863  0.001412  5.E-06  708.3  0.6  0.612  0.01
  0.001024  976.2  10.548  0.00103  5.E-06  970.8  0.6  0.623  0.01
  0.001117  895.5  10.362  0.00112  5.E-06  892.5  0.602  0.597  0.01
  0.002153  464.6  8.935  0.002154  5.E-06  464.3  0.6  0.611  0.01
  0.001158  863.3  10.281  0.001155  5.E-06  865.7  0.601  0.597  0.01
  0.001201  832.5  10.201  0.001199  5.E-06  834.4  0.599  0.602  0.01
  0.001044  957.8  10.507  0.001042  5.E-06  959.5  0.601  0.596  0.01
  0.001059  944.2  10.475  0.001059  5.E-06  944.7  0.6  0.605  0.01
  0.001151  869.  10.294  0.001153  5.E-06  867.3  0.599  0.593  0.01
  0.001096  912.1  10.401  0.0011  5.E-06  909.  0.601  0.618  0.01
  0.001728  578.6  9.412  0.001726  5.E-06  579.5  0.6  0.603  0.01
  0.00125  799.7  10.114  0.001248  5.E-06  801.2  0.599  0.604  0.01
  0.001285  777.9  10.055  0.001292  5.E-06  774.  0.6  0.603  0.01
  0.001799  555.8  9.323  0.001797  5.E-06  556.5  0.599  0.593  0.01
  0.001043  958.9  10.508  0.001041  5.E-06  960.4  0.599  0.587  0.01
  0.001047  955.6  10.5  0.001043  5.E-06  959.  0.599  0.584  0.01
  0.001102  907.6  10.389  0.001104  5.E-06  905.6  0.6  0.603  0.01
  0.001995  501.3  9.099  0.001999  5.E-06  500.4  0.599  0.593  0.01
  0.001793  557.8  9.332  0.001797  5.E-06  556.5  0.599  0.602  0.01
  0.001597  626.2  9.585  0.001595  5.E-06  627.  0.601  0.593  0.01
  0.001155  865.5  10.288  0.00115  5.E-06  869.2  0.602  0.59  0.01
  0.00106  943.1  10.473  0.001056  5.E-06  946.9  0.601  0.604  0.01
  0.001513  661.1  9.703  0.001508  5.E-06  663.3  0.601  0.607  0.01
  0.001156  865.  10.285  0.001157  5.E-06  864.1  0.6  0.592  0.01
  0.00103  970.7  10.535  0.00103  5.E-06  970.4  0.599  0.593  0.01
  0.001029  971.8  10.537  0.001024  5.E-06  977.  0.6  0.577  0.01
  0.001046  956.1  10.503  0.001042  5.E-06  960.1  0.6  0.607  0.01
  0.001106  903.9  10.382  0.001115  5.E-06  896.5  0.601  0.607  0.01
  0.001714  583.3  9.433  0.001717  5.E-06  582.5  0.603  0.58  0.01
