  0.0007569  1321.1  11.205  0.000773  5.E-05  1293.6  0.6  0.665  0.01
  0.0009488  1054.  10.714  0.0009105  5.E-05  1098.3  0.599  0.507  0.01
  0.0004694  2130.3  12.244  0.0005112  5.E-05  1956.1  0.602  0.803  0.01
  0.0005314  1881.9  11.974  0.000579  5.E-05  1727.2  0.601  0.785  0.01
  0.0008362  1195.9  10.99  0.0007931  5.E-05  1260.9  0.602  0.493  0.01
  0.0008878  1126.4  10.856  0.0009185  5.E-05  1088.7  0.598  0.673  0.01
  0.0007137  1401.1  11.332  0.0006819  5.E-05  1466.4  0.6  0.502  0.01
  0.0005348  1870.  11.958  0.0005196  5.E-05  1924.6  0.599  0.532  0.01
  0.000789  1267.4  11.114  0.0008638  5.E-05  1157.6  0.6  0.799  0.01
  0.0004687  2133.5  12.245  0.00053  5.E-05  1886.8  0.6  0.866  0.01
  0.0006139  1628.9  11.66  0.000644  5.E-05  1552.8  0.6  0.719  0.01
  0.0007423  1347.1  11.248  0.0007393  5.E-05  1352.6  0.601  0.588  0.01
  0.0007831  1277.  11.13  0.0007684  5.E-05  1301.3  0.599  0.557  0.01
  0.0005207  1920.6  12.018  0.0005598  5.E-05  1786.2  0.601  0.759  0.01
  0.0005732  1744.7  11.809  0.0005281  5.E-05  1893.6  0.6  0.418  0.01
  0.0005436  1839.7  11.924  0.0006142  5.E-05  1628.2  0.601  0.846  0.01
  0.0004513  2215.7  12.324  0.0005053  5.E-05  1979.  0.597  0.829  0.01
  0.0006141  1628.4  11.657  0.0006129  5.E-05  1631.6  0.598  0.597  0.01
  0.0005062  1975.5  12.076  0.0005349  5.E-05  1869.3  0.598  0.712  0.01
  0.0009062  1103.6  10.814  0.0009063  5.E-05  1103.4  0.601  0.6  0.01
  0.0004606  2170.9  12.284  0.000541  5.E-05  1848.5  0.6  0.96  0.01
  0.0004973  2010.9  12.118  0.0005515  5.E-05  1813.2  0.601  0.827  0.01
  0.0008776  1139.4  10.883  0.0008956  5.E-05  1116.5  0.6  0.639  0.01
  0.0008005  1249.2  11.084  0.0007833  5.E-05  1276.7  0.601  0.56  0.01
  0.000726  1377.5  11.295  0.0007992  5.E-05  1251.3  0.6  0.811  0.01
  0.0005902  1694.2  11.746  0.0005942  5.E-05  1682.9  0.602  0.611  0.01
  0.0009501  1052.5  10.711  0.0008666  5.E-05  1153.9  0.6  0.413  0.01
  0.0006498  1539.  11.536  0.0007495  5.E-05  1334.2  0.6  0.924  0.01
  0.0006549  1526.9  11.517  0.0006916  5.E-05  1445.9  0.598  0.707  0.01
  0.0009342  1070.4  10.747  0.0009083  5.E-05  1100.9  0.599  0.533  0.01
  0.0005423  1844.2  11.93  0.0006582  5.E-05  1519.3  0.601  1.  0.01
  0.0005352  1868.3  11.957  0.0005745  5.E-05  1740.6  0.6  0.767  0.01
  0.0006442  1552.4  11.557  0.0006967  5.E-05  1435.3  0.602  0.76  0.01
  0.0005414  1847.2  11.93  0.0005715  5.E-05  1749.9  0.598  0.718  0.01
  0.0005844  1711.3  11.767  0.0007192  5.E-05  1390.5  0.6  1.041  0.01
  0.0007674  1303.1  11.174  0.000823  5.E-05  1215.1  0.599  0.739  0.01
  0.000689  1451.5  11.409  0.0006962  5.E-05  1436.4  0.6  0.614  0.01
  0.0007646  1307.9  11.184  0.0007691  5.E-05  1300.3  0.601  0.594  0.01
  0.0006218  1608.2  11.631  0.0006146  5.E-05  1627.  0.599  0.574  0.01
  0.000749  1335.2  11.229  0.0007989  5.E-05  1251.7  0.601  0.749  0.01
  0.0006254  1599.  11.618  0.0005843  5.E-05  1711.4  0.599  0.432  0.01
  0.0006872  1455.2  11.416  0.0006475  5.E-05  1544.3  0.601  0.484  0.01
  0.0007594  1316.9  11.197  0.0007808  5.E-05  1280.7  0.599  0.649  0.01
  0.000828  1207.7  11.009  0.0008283  5.E-05  1207.2  0.6  0.587  0.01
  0.0009575  1044.4  10.694  0.000944  5.E-05  1059.3  0.6  0.568  0.01
  0.0008528  1172.6  10.946  0.0009188  5.E-05  1088.4  0.6  0.776  0.01
  0.0005959  1678.2  11.724  0.0006922  5.E-05  1444.6  0.6  0.937  0.01
  0.0006677  1497.7  11.478  0.0007478  5.E-05  1337.3  0.601  0.852  0.01
  0.0004424  2260.2  12.37  0.0005217  5.E-05  1917.  0.6  0.962  0.01
  0.0004972  2011.4  12.118  0.0005562  5.E-05  1798.1  0.601  0.838  0.01
  0.000494  2024.4  12.131  0.0005032  5.E-05  1987.4  0.599  0.633  0.01
  0.0004373  2286.8  12.396  0.0005037  5.E-05  1985.5  0.6  0.896  0.01
  0.0006821  1466.2  11.43  0.0007234  5.E-05  1382.3  0.6  0.73  0.01
  0.0004903  2039.4  12.146  0.0005364  5.E-05  1864.2  0.599  0.795  0.01
  0.0005462  1830.7  11.912  0.0005448  5.E-05  1835.4  0.599  0.601  0.01
  0.0006122  1633.3  11.666  0.0006679  5.E-05  1497.1  0.6  0.796  0.01
  0.0005231  1911.8  12.007  0.0005132  5.E-05  1948.7  0.6  0.555  0.01
  0.001012  988.6  10.576  0.0009828  5.E-05  1017.5  0.601  0.531  0.01
  0.0006319  1582.5  11.598  0.0005812  5.E-05  1720.6  0.601  0.425  0.01
  0.0004922  2031.8  12.139  0.000534  5.E-05  1872.7  0.6  0.796  0.01
  0.0006453  1549.7  11.55  0.000678  5.E-05  1474.9  0.599  0.712  0.01
  0.000881  1135.1  10.875  0.0009233  5.E-05  1083.1  0.6  0.695  0.01
  0.0007146  1399.4  11.331  0.000676  5.E-05  1479.4  0.601  0.484  0.01
  0.0005636  1774.2  11.844  0.0005222  5.E-05  1914.8  0.599  0.428  0.01
  0.0007695  1299.5  11.17  0.0007923  5.E-05  1262.1  0.601  0.658  0.01
  0.0007505  1332.4  11.224  0.0007474  5.E-05  1338.  0.601  0.593  0.01
  0.0005404  1850.4  11.935  0.0005887  5.E-05  1698.5  0.598  0.797  0.01
  0.0005119  1953.5  12.054  0.000565  5.E-05  1769.9  0.6  0.82  0.01
  0.0009192  1087.9  10.783  0.000936  5.E-05  1068.4  0.6  0.64  0.01
  0.0004825  2072.7  12.184  0.0005496  5.E-05  1819.6  0.601  0.902  0.01
  0.0005999  1666.9  11.71  0.0005782  5.E-05  1729.5  0.601  0.533  0.01
  0.0008621  1160.  10.924  0.0008236  5.E-05  1214.2  0.602  0.5  0.01
  0.0005612  1781.9  11.854  0.0006304  5.E-05  1586.4  0.599  0.863  0.01
  0.0004646  2152.2  12.264  0.0005726  5.E-05  1746.5  0.599  1.047  0.01
  0.0008206  1218.7  11.029  0.0008728  5.E-05  1145.7  0.599  0.735  0.01
  0.0009905  1009.6  10.619  0.0009766  5.E-05  1023.9  0.599  0.554  0.01
  0.0004669  2142.  12.255  0.0005674  5.E-05  1762.4  0.601  1.013  0.01
  0.0006143  1628.  11.658  0.0006081  5.E-05  1644.5  0.6  0.578  0.01
  0.0007214  1386.2  11.309  0.0007265  5.E-05  1376.4  0.6  0.629  0.01
  0.0004794  2085.9  12.195  0.0005033  5.E-05  1986.7  0.598  0.716  0.01
  0.000661  1512.8  11.498  0.0006937  5.E-05  1441.6  0.599  0.693  0.01
  0.0005519  1812.1  11.891  0.0006701  5.E-05  1492.4  0.601  1.019  0.01
  0.0006181  1617.9  11.645  0.000651  5.E-05  1536.2  0.601  0.711  0.01
  0.0005206  1920.9  12.019  0.0005665  5.E-05  1765.3  0.601  0.787  0.01
  0.000781  1280.4  11.136  0.0008376  5.E-05  1193.9  0.6  0.749  0.01
  0.0005809  1721.6  11.779  0.0005698  5.E-05  1755.  0.6  0.569  0.01
  0.0005395  1853.7  11.94  0.0005067  5.E-05  1973.6  0.6  0.45  0.01
  0.000457  2188.1  12.3  0.0005044  5.E-05  1982.4  0.6  0.82  0.01
  0.0004466  2239.3  12.35  0.0005305  5.E-05  1885.1  0.599  0.982  0.01
  0.0006859  1458.  11.419  0.0006458  5.E-05  1548.4  0.601  0.458  0.01
  0.0006973  1434.1  11.383  0.0006819  5.E-05  1466.5  0.6  0.548  0.01
  0.0007679  1302.2  11.173  0.0007755  5.E-05  1289.5  0.6  0.623  0.01
  0.0008635  1158.  10.917  0.0008552  5.E-05  1169.3  0.599  0.581  0.01
  0.0005251  1904.3  11.997  0.000501  5.E-05  1996.2  0.599  0.505  0.01
  0.0005963  1677.1  11.721  0.0006355  5.E-05  1573.5  0.598  0.738  0.01
  0.0005736  1743.5  11.809  0.0006518  5.E-05  1534.3  0.602  0.876  0.01
