  0.0004328  2310.6  12.417  0.000477  5.E-05  2096.3  0.599  0.817  0.01
  0.0003451  2897.7  12.91  0.0003765  5.E-05  2656.2  0.6  0.793  0.01
  0.0003444  2903.8  12.915  0.0003621  5.E-05  2761.9  0.6  0.703  0.01
  0.0004083  2449.1  12.545  0.000398  5.E-05  2512.3  0.6  0.549  0.01
  0.0003941  2537.2  12.621  0.0003611  5.E-05  2769.6  0.6  0.413  0.01
  0.0004482  2231.  12.341  0.0004475  5.E-05  2234.6  0.598  0.573  0.01
  0.000418  2392.5  12.495  0.0004593  5.E-05  2177.4  0.601  0.815  0.01
  0.0003675  2721.1  12.774  0.0003838  5.E-05  2605.5  0.6  0.709  0.01
  0.0004498  2223.1  12.335  0.0003905  5.E-05  2560.6  0.6  0.3  0.01
  0.000319  3135.2  13.083  0.0003576  5.E-05  2796.2  0.601  0.834  0.01
  0.0004249  2353.3  12.46  0.0004418  5.E-05  2263.6  0.601  0.68  0.01
  0.0003002  3330.9  13.212  0.0003483  5.E-05  2870.8  0.599  0.928  0.01
  0.0003337  2996.7  12.983  0.0004059  5.E-05  2463.6  0.6  1.026  0.01
  0.0002725  3670.3  13.424  0.0003514  5.E-05  2846.  0.6  1.161  0.01
  0.0003345  2989.8  12.979  0.0003738  5.E-05  2675.4  0.6  0.834  0.01
  0.0004116  2429.6  12.526  0.0004252  5.E-05  2352.  0.599  0.665  0.01
  0.000358  2793.6  12.83  0.000364  5.E-05  2747.3  0.599  0.625  0.01
  0.0003581  2792.2  12.83  0.0003952  5.E-05  2530.2  0.6  0.817  0.01
  0.0003835  2607.4  12.682  0.000418  5.E-05  2392.1  0.601  0.777  0.01
  0.0004522  2211.6  12.323  0.0004127  5.E-05  2423.3  0.6  0.415  0.01
  0.0004704  2126.  12.238  0.000434  5.E-05  2303.9  0.6  0.427  0.01
  0.0003948  2532.9  12.617  0.0004001  5.E-05  2499.3  0.599  0.613  0.01
  0.0003908  2558.6  12.638  0.0004288  5.E-05  2332.2  0.598  0.793  0.01
  0.0003618  2764.2  12.806  0.0003587  5.E-05  2787.5  0.598  0.584  0.01
  0.0005249  1905.3  11.999  0.000464  5.E-05  2155.3  0.6  0.325  0.01
  0.0003384  2955.2  12.953  0.0003415  5.E-05  2928.6  0.6  0.624  0.01
  0.0004614  2167.3  12.279  0.0004222  5.E-05  2368.4  0.6  0.397  0.01
  0.0002734  3657.3  13.416  0.0003676  5.E-05  2720.  0.6  1.24  0.01
  0.0003614  2767.  12.81  0.0003406  5.E-05  2936.2  0.6  0.485  0.01
  0.0003537  2827.3  12.856  0.0003802  5.E-05  2630.2  0.599  0.75  0.01
  0.0003454  2894.9  12.908  0.0003869  5.E-05  2585.  0.6  0.838  0.01
  0.0003742  2672.5  12.735  0.0003414  5.E-05  2929.5  0.601  0.406  0.01
  0.0004077  2452.8  12.548  0.0003829  5.E-05  2611.7  0.599  0.452  0.01
  0.0004634  2158.2  12.27  0.0004206  5.E-05  2377.7  0.6  0.391  0.01
  0.0003258  3069.8  13.036  0.0003962  5.E-05  2524.1  0.601  1.026  0.01
  0.0003725  2684.7  12.746  0.0004002  5.E-05  2498.5  0.601  0.751  0.01
  0.0002978  3358.2  13.228  0.0004277  5.E-05  2338.1  0.598  1.386  0.01
  0.0002764  3618.5  13.392  0.0003343  5.E-05  2991.2  0.6  1.001  0.01
  0.0004964  2014.6  12.123  0.0004859  5.E-05  2057.9  0.602  0.561  0.01
  0.0003426  2918.5  12.926  0.0003487  5.E-05  2867.9  0.6  0.63  0.01
  0.0002868  3486.2  13.311  0.0003652  5.E-05  2738.4  0.599  1.119  0.01
  0.0002696  3709.4  13.448  0.0003556  5.E-05  2812.1  0.601  1.192  0.01
  0.0004014  2491.6  12.582  0.0004075  5.E-05  2454.2  0.6  0.643  0.01
  0.0003818  2619.3  12.692  0.0003418  5.E-05  2925.7  0.601  0.353  0.01
  0.0003298  3031.9  13.007  0.0003633  5.E-05  2752.5  0.598  0.81  0.01
  0.0004674  2139.5  12.25  0.0004728  5.E-05  2115.2  0.599  0.604  0.01
  0.0003183  3141.3  13.086  0.0003583  5.E-05  2790.6  0.6  0.866  0.01
  0.0003907  2559.8  12.642  0.0003592  5.E-05  2784.3  0.601  0.422  0.01
  0.0005129  1949.7  12.05  0.0004942  5.E-05  2023.5  0.601  0.526  0.01
  0.0004885  2047.  12.154  0.0004549  5.E-05  2198.5  0.599  0.447  0.01
  0.0004074  2454.7  12.549  0.0004713  5.E-05  2122.  0.599  0.918  0.01
  0.0004609  2169.5  12.282  0.000482  5.E-05  2074.7  0.6  0.706  0.01
  0.0003851  2596.4  12.671  0.0004078  5.E-05  2452.2  0.6  0.741  0.01
  0.0003955  2528.4  12.616  0.0003992  5.E-05  2505.3  0.601  0.618  0.01
  0.0003224  3102.  13.058  0.0003462  5.E-05  2888.5  0.6  0.755  0.01
  0.0004169  2398.6  12.501  0.0004124  5.E-05  2424.8  0.601  0.589  0.01
  0.0003049  3280.3  13.18  0.0003451  5.E-05  2898.1  0.601  0.854  0.01
  0.0004491  2226.7  12.338  0.0004539  5.E-05  2203.3  0.6  0.623  0.01
  0.0003594  2782.5  12.823  0.0003628  5.E-05  2756.2  0.601  0.617  0.01
  0.000343  2915.2  12.925  0.0003921  5.E-05  2550.3  0.602  0.894  0.01
  0.0004497  2223.6  12.337  0.0004224  5.E-05  2367.4  0.601  0.462  0.01
  0.0003714  2692.8  12.75  0.0004933  5.E-05  2027.2  0.599  1.209  0.01
  0.000355  2817.1  12.85  0.0003553  5.E-05  2814.2  0.601  0.591  0.01
  0.0004159  2404.4  12.506  0.0004016  5.E-05  2490.  0.601  0.522  0.01
  0.0003283  3046.4  13.02  0.0004104  5.E-05  2436.7  0.601  1.092  0.01
  0.0003051  3277.7  13.179  0.0004044  5.E-05  2472.8  0.601  1.22  0.01
  0.0004464  2240.3  12.351  0.0004535  5.E-05  2205.  0.599  0.633  0.01
  0.0004643  2153.6  12.265  0.0004365  5.E-05  2291.1  0.599  0.466  0.01
