  0.005119  195.3  7.052  0.005068  5.E-05  197.3  0.598  0.586  0.01
  0.001236  809.4  10.14  0.001225  5.E-05  816.  0.599  0.584  0.01
  0.002552  391.9  8.564  0.002568  5.E-05  389.5  0.599  0.616  0.01
  0.001238  807.6  10.136  0.001222  5.E-05  818.2  0.6  0.573  0.01
  0.001451  689.2  9.792  0.001413  5.E-05  707.7  0.6  0.538  0.01
  0.002456  407.1  8.65  0.002449  5.E-05  408.4  0.602  0.6  0.01
  0.0013  769.  10.03  0.001325  5.E-05  754.5  0.601  0.641  0.01
  0.002724  367.1  8.423  0.00276  5.E-05  362.3  0.6  0.632  0.01
  0.002212  452.  8.875  0.002235  5.E-05  447.5  0.599  0.626  0.01
  0.001041  960.5  10.512  0.001056  5.E-05  946.9  0.6  0.629  0.01
  0.005963  167.7  6.721  0.006018  5.E-05  166.2  0.598  0.627  0.01
  0.001337  747.7  9.968  0.001323  5.E-05  755.9  0.599  0.579  0.01
  0.00195  512.8  9.148  0.001982  5.E-05  504.5  0.599  0.621  0.01
  0.001536  650.8  9.666  0.0016  5.E-05  624.9  0.599  0.691  0.01
  0.001311  762.6  10.012  0.001335  5.E-05  749.2  0.6  0.636  0.01
  0.004984  200.6  7.112  0.004935  5.E-05  202.6  0.6  0.573  0.01
  0.00248  403.2  8.626  0.002454  5.E-05  407.5  0.599  0.598  0.01
  0.001598  625.7  9.581  0.001574  5.E-05  635.3  0.599  0.585  0.01
  0.001387  721.  9.888  0.001406  5.E-05  711.2  0.599  0.624  0.01
  0.001041  960.7  10.514  0.001078  5.E-05  927.8  0.601  0.681  0.01
  0.003639  274.8  7.795  0.003604  5.E-05  277.5  0.6  0.597  0.01
  0.001434  697.5  9.819  0.001376  5.E-05  726.6  0.602  0.502  0.01
  0.001789  558.9  9.336  0.001815  5.E-05  550.8  0.599  0.629  0.01
  0.001446  691.8  9.8  0.001476  5.E-05  677.6  0.6  0.643  0.01
  0.004497  222.4  7.335  0.004428  5.E-05  225.8  0.6  0.547  0.01
  0.001121  891.8  10.352  0.001132  5.E-05  883.4  0.601  0.637  0.01
  0.002626  380.9  8.503  0.002615  5.E-05  382.5  0.599  0.6  0.01
  0.001611  620.9  9.564  0.001568  5.E-05  637.6  0.599  0.542  0.01
  0.001202  832.  10.201  0.001264  5.E-05  791.4  0.6  0.699  0.01
  0.002746  364.1  8.408  0.002747  5.E-05  364.  0.602  0.611  0.01
  0.003555  281.3  7.846  0.003552  5.E-05  281.5  0.6  0.609  0.01
  0.002251  444.2  8.839  0.002291  5.E-05  436.5  0.602  0.634  0.01
  0.001758  568.8  9.374  0.001771  5.E-05  564.7  0.599  0.614  0.01
  0.001854  539.3  9.262  0.001904  5.E-05  525.3  0.602  0.656  0.01
  0.001794  557.5  9.331  0.00178  5.E-05  561.8  0.6  0.602  0.01
  0.001982  504.6  9.114  0.002039  5.E-05  490.3  0.6  0.653  0.01
